"id","url","scraped_at"
7211,"https://www.sciencemag.org/careers/2004/11/hoping-inspire-perfect-academician","2019-10-27 11:50:14"
7215,"https://www.sciencemag.org/careers/2004/11/careers-materials-science-feature-index","2019-10-27 11:50:14"
7216,"https://www.sciencemag.org/careers/2004/11/major-european-centres-materials-world","2019-10-27 11:50:16"
7220,"https://www.sciencemag.org/careers/2004/11/researchers-back-70-page-reform","2019-10-27 11:50:16"
7222,"https://www.sciencemag.org/careers/2004/10/funding-opportunities-international-science-focus-norway-and-finland","2019-10-27 11:50:17"
7223,"https://www.sciencemag.org/careers/2004/10/funding-french-scientists-go-abroad","2019-10-27 11:50:17"
7227,"https://www.sciencemag.org/careers/2004/10/only-details-are-devilish-new-funding-agency","2019-10-27 11:50:18"
7229,"https://www.sciencemag.org/careers/2004/10/collaboratories-encouraging-remote-scientific-collaboration","2019-10-27 11:50:19"
7234,"https://www.sciencemag.org/careers/2004/10/aims-african-math-and-science","2019-10-27 11:50:20"
7239,"https://www.sciencemag.org/careers/2004/10/creating-experts-green-technology","2019-10-27 11:50:23"
7246,"https://www.sciencemag.org/careers/2004/10/mobility-portals-open-gates-estonia","2019-10-27 11:50:24"
7253,"https://www.sciencemag.org/careers/2004/10/gatekeepers-innovation","2019-10-27 11:50:26"
7259,"https://www.sciencemag.org/careers/2004/10/educated-woman-grad-school-adventures-micella-phoenix-dewhyse-chapter-32-money-or-0","2019-10-27 11:50:27"
7265,"https://www.sciencemag.org/careers/2004/10/grantdoctor-special-edition-funding-international-research-collaborations","2019-10-27 11:50:28"
7268,"https://www.sciencemag.org/careers/2004/10/acquiring-student-funding-international-research","2019-10-27 11:50:29"
7270,"https://www.sciencemag.org/careers/2004/10/finding-your-own-family-values","2019-10-27 11:50:30"
7272,"https://www.sciencemag.org/careers/2004/10/de-co-tutelle-de-th-se-wetenschappelijke-samenwerking-met-dubbeldiplomering","2019-10-27 11:50:30"
7275,"https://www.sciencemag.org/careers/2004/10/success-academia-recipe-serial-award-winner","2019-10-27 11:50:31"
7277,"https://www.sciencemag.org/careers/2004/10/destination-germany-researchers-mobility-tool","2019-10-27 11:50:31"
7285,"https://www.sciencemag.org/careers/2004/10/educated-woman-grad-school-adventures-micella-phoenix-dewhyse-chapter-32-money-or","2019-10-27 11:50:33"
7297,"https://www.sciencemag.org/careers/2004/10/open-letter-administrators-and-faculty","2019-10-27 11:50:36"
7302,"https://www.sciencemag.org/careers/2004/10/hughes-nih-team-novel-training-program","2019-10-27 11:50:37"
7308,"https://www.sciencemag.org/careers/2004/10/science-and-city","2019-10-27 11:50:38"
7329,"https://www.sciencemag.org/careers/2004/10/tooling-career-contrarian","2019-10-27 11:50:42"
7335,"https://www.sciencemag.org/careers/2004/11/saving-materials-music","2019-10-27 11:50:45"
7339,"https://www.sciencemag.org/careers/2004/11/materials-science-doing-numbers","2019-10-27 11:50:46"
7344,"https://www.sciencemag.org/careers/2004/11/postdoc-fellowships-government","2019-10-27 11:50:47"
7349,"https://www.sciencemag.org/careers/2004/11/finding-my-way-materials-science","2019-10-27 11:50:49"
7354,"https://www.sciencemag.org/careers/2004/11/smart-dust","2019-10-27 11:50:50"
7360,"https://www.sciencemag.org/careers/2004/11/scientific-entrepreneurship-option","2019-10-27 11:50:51"
7366,"https://www.sciencemag.org/careers/2004/11/tooling-doing-knowing-judging-one-mans-quest-link-academia-and-industry","2019-10-27 11:50:53"
7370,"https://www.sciencemag.org/careers/2004/11/memoriam-john-r-la-montagne","2019-10-27 11:50:54"
7375,"https://www.sciencemag.org/careers/2004/11/unspoken-things-science","2019-10-27 11:50:56"
7381,"https://www.sciencemag.org/careers/2004/11/tale-two-chemists-finding-fulfillment-science","2019-10-27 11:50:57"
7386,"https://www.sciencemag.org/careers/2004/11/grantdoctor-bioethics-and-other-stuff","2019-10-27 11:50:59"
7391,"https://www.sciencemag.org/careers/2004/11/careerdoctor-starting-your-phd-right-track","2019-10-27 11:51:00"
7396,"https://www.sciencemag.org/careers/2004/11/covering-all-bases","2019-10-27 11:51:01"
7402,"https://www.sciencemag.org/careers/2004/11/academic-spinoff-sunpower","2019-10-27 11:51:03"
7407,"https://www.sciencemag.org/careers/2004/11/decline-new-foreign-grad-students-slows","2019-10-27 11:51:04"
7409,"https://www.sciencemag.org/careers/2004/11/sowing-seeds-science","2019-10-27 11:51:04"
7416,"https://www.sciencemag.org/careers/2004/11/italy-launches-new-phd-programme-molecular-medicine","2019-10-27 11:51:06"
7421,"https://www.sciencemag.org/careers/2004/11/growing-diamonds-and-biosensors","2019-10-27 11:51:07"
7426,"https://www.sciencemag.org/careers/2004/11/arbeidsmarktnieuws-november-2004-promovendi-netwerk-universiteiten-willen-goedkopere","2019-10-27 11:51:09"
7431,"https://www.sciencemag.org/careers/2004/11/communication-science-trees-computer-hackers","2019-10-27 11:51:10"
7436,"https://www.sciencemag.org/careers/2004/11/nsf-employee-postdocs-unknown-quantity","2019-10-27 11:51:11"
7441,"https://www.sciencemag.org/careers/2004/11/bvg-urteil-zur-juniorprofessur-nimmt-die-l-nder-die-pflicht","2019-10-27 11:51:13"
7454,"https://www.sciencemag.org/careers/2004/11/ancestors-science-native-american-medicine","2019-10-27 11:51:16"
7463,"https://www.sciencemag.org/careers/2004/12/prize-winning-posters","2019-10-27 11:51:24"
7466,"https://www.sciencemag.org/careers/2004/12/buenos-aires-bosons","2019-10-27 11:51:24"
7469,"https://www.sciencemag.org/careers/2004/12/tooling-big-decision","2019-10-27 11:51:25"
7472,"https://www.sciencemag.org/careers/2004/12/career-breakthroughs-year-2004","2019-10-27 11:51:25"
7474,"https://www.sciencemag.org/careers/2004/12/phoenix-flies-mars","2019-10-27 11:51:26"
7476,"https://www.sciencemag.org/careers/2004/12/miscinets-ancestors-science-philip-nathan-lane-sr","2019-10-27 11:51:27"
7478,"https://www.sciencemag.org/careers/2004/12/lost-space-still-track","2019-10-27 11:51:28"
7481,"https://www.sciencemag.org/careers/2004/12/breakthrough-year-2004","2019-10-27 11:51:29"
7482,"https://www.sciencemag.org/careers/2004/12/following-my-curiosity","2019-10-27 11:51:29"
7486,"https://www.sciencemag.org/careers/2004/12/arbeidsmarktnieuws-december-2004-referentensysteem-onder-druk","2019-10-27 11:51:30"
7487,"https://www.sciencemag.org/careers/2004/12/women-say-stopping-tenure-clock-isnt-enough","2019-10-27 11:51:30"
7493,"https://www.sciencemag.org/careers/2004/12/tweaks-high-tech-visas-revive-nsf-scholarships","2019-10-27 11:51:32"
7494,"https://www.sciencemag.org/careers/2004/12/grantdoctor-transitions-physics-biology","2019-10-27 11:51:32"
7499,"https://www.sciencemag.org/careers/2004/12/believing-achieving","2019-10-27 11:51:34"
7504,"https://www.sciencemag.org/careers/2004/12/alternative-careers-scientists-cambridge-uk-15-january-2005","2019-10-27 11:51:35"
7510,"https://www.sciencemag.org/careers/2004/12/academic-scientists-work-job-talk","2019-10-27 11:51:36"
7515,"https://www.sciencemag.org/careers/2004/12/christmas-wrap","2019-10-27 11:51:37"
7520,"https://www.sciencemag.org/careers/2004/12/mentordoctor-academia-or-finances","2019-10-27 11:51:39"
7525,"https://www.sciencemag.org/careers/2004/12/scientist-goes-movies","2019-10-27 11:51:40"
7531,"https://www.sciencemag.org/careers/2004/12/bridging-cultural-divide-medicine","2019-10-27 11:51:42"
7535,"https://www.sciencemag.org/careers/2004/12/science-careers-arts-and-entertainment","2019-10-27 11:51:42"
7536,"https://www.sciencemag.org/careers/2004/12/network-your-way-work-my-friends-are-your-friends","2019-10-27 11:51:43"
7540,"https://www.sciencemag.org/careers/2004/12/new-commissioner-calls-evolution-not-revolution","2019-10-27 11:51:44"
7541,"https://www.sciencemag.org/careers/2004/12/nsf-workshop-postdoc-experience-calls-culture-change","2019-10-27 11:51:44"
7545,"https://www.sciencemag.org/careers/2004/12/quantum-ripples-life","2019-10-27 11:51:45"
7547,"https://www.sciencemag.org/careers/2004/12/mathematical-model-lyrical-singing","2019-10-27 11:51:45"
7564,"https://www.sciencemag.org/careers/2004/12/attack-dinobots","2019-10-27 11:51:49"
7574,"https://www.sciencemag.org/careers/2004/11/best-both-worlds-taking-ict-skills-science","2019-10-27 11:51:51"
7579,"https://www.sciencemag.org/careers/2004/11/educated-woman-grad-school-adventures-micella-phoenix-dewhyse-chapter-33-heart-grad","2019-10-27 11:51:52"
7586,"https://www.sciencemag.org/careers/2005/01/tooling-ethical-conundrum","2019-10-27 11:51:55"
7591,"https://www.sciencemag.org/careers/2005/01/community-college-students-untapped-source-future-scientists","2019-10-27 11:51:57"
7598,"https://www.sciencemag.org/careers/2005/01/bringing-science-market","2019-10-27 11:51:58"
7605,"https://www.sciencemag.org/careers/2005/01/grantdoctor-hey-dude-wheres-my-grant","2019-10-27 11:52:00"
7609,"https://www.sciencemag.org/careers/2005/01/wonder-small-things","2019-10-27 11:52:02"
7615,"https://www.sciencemag.org/careers/2005/01/waiting-until-time-right","2019-10-27 11:52:03"
7620,"https://www.sciencemag.org/careers/2005/01/what-biochemist-doing-teaching-business","2019-10-27 11:52:05"
7624,"https://www.sciencemag.org/careers/2005/01/overcoming-odds","2019-10-27 11:52:06"
7630,"https://www.sciencemag.org/careers/2005/01/change-feature-formats","2019-10-27 11:52:08"
7636,"https://www.sciencemag.org/careers/2005/01/california-comes-through","2019-10-27 11:52:10"
7640,"https://www.sciencemag.org/careers/2005/01/poverty-phd-scientist-finds-himself-physics","2019-10-27 11:52:10"
7646,"https://www.sciencemag.org/careers/2005/01/sciences-next-waves-next-wave","2019-10-27 11:52:12"
7653,"https://www.sciencemag.org/careers/2004/12/sciences-next-wave-best-2004","2019-10-27 11:52:13"
7657,"https://www.sciencemag.org/careers/2004/12/next-waves-rss-feeds","2019-10-27 11:52:15"
7664,"https://www.sciencemag.org/careers/2004/12/ride-your-life","2019-10-27 11:52:16"
7669,"https://www.sciencemag.org/careers/2004/12/endurance-training-researchers","2019-10-27 11:52:18"
7675,"https://www.sciencemag.org/careers/2004/12/exploring-scientific-entrepreneurship","2019-10-27 11:52:19"
7679,"https://www.sciencemag.org/careers/2004/12/educated-woman-grad-school-adventures-micella-phoenix-dewhyse-chapter-34-hoop-number","2019-10-27 11:52:20"
7684,"https://www.sciencemag.org/careers/2004/12/week-next-wave","2019-10-27 11:52:22"
7690,"https://www.sciencemag.org/careers/2004/12/maple-leaf-mars-interview-canadas-mars-exploration-lead","2019-10-27 11:52:23"
7723,"https://www.sciencemag.org/careers/2005/02/european-faces-physics","2019-10-27 11:52:31"
7726,"https://www.sciencemag.org/careers/2005/02/frontiers-physics-feature-index","2019-10-27 11:52:32"
7728,"https://www.sciencemag.org/careers/2005/02/mentordoctor-when-health-issues-interfere","2019-10-27 11:52:33"
7731,"https://www.sciencemag.org/careers/2005/02/internet-collaborations","2019-10-27 11:52:33"
7733,"https://www.sciencemag.org/careers/2005/02/transferring-four-year-institution","2019-10-27 11:52:34"
7736,"https://www.sciencemag.org/careers/2005/02/cutting-gender-scissors","2019-10-27 11:52:35"
7745,"https://www.sciencemag.org/careers/2005/02/academic-scientists-work-negotiating-faculty-position","2019-10-27 11:52:36"
7753,"https://www.sciencemag.org/careers/2005/02/answering-quantum-quest-canadas-perimeter-institute","2019-10-27 11:52:38"
7754,"https://www.sciencemag.org/careers/2005/02/new-multiple-pi-policy-may-help-postdocs","2019-10-27 11:52:39"
7756,"https://www.sciencemag.org/careers/2003/09/career-ventures-investing-wisely-your-future","2019-10-27 11:52:39"
7758,"https://www.sciencemag.org/careers/2005/02/perimeters-quantum-mechanic","2019-10-27 11:52:39"
7760,"https://www.sciencemag.org/careers/2005/02/mathematical-map-success","2019-10-27 11:52:41"
7762,"https://www.sciencemag.org/careers/2005/02/career-workshop-women-science-2-march-2005","2019-10-27 11:52:41"
7765,"https://www.sciencemag.org/careers/2005/02/weeding-out-bugs-birth-biopesticide-firm","2019-10-27 11:52:42"
7771,"https://www.sciencemag.org/careers/2005/02/creating-engineering-programs-tribal-colleges","2019-10-27 11:52:43"
7777,"https://www.sciencemag.org/careers/2005/01/creating-prosperous-2005-game-revisited","2019-10-27 11:52:45"
7779,"https://www.sciencemag.org/careers/2005/01/miscinet-best-practices-index","2019-10-27 11:52:45"
7781,"https://www.sciencemag.org/careers/2005/01/educated-woman-grad-school-adventures-micella-phoenix-dewhyse-chapter-35-thesis","2019-10-27 11:52:46"
7784,"https://www.sciencemag.org/careers/2005/01/ancestors-science-papyrus-paper-technology","2019-10-27 11:52:46"
7792,"https://www.sciencemag.org/careers/2005/01/ask-dr-clemmons-miscinet-advisor-index","2019-10-27 11:52:48"
7797,"https://www.sciencemag.org/careers/2005/01/community-college-4-year-institution-transition","2019-10-27 11:52:49"
7803,"https://www.sciencemag.org/careers/2005/01/miscinet-mathematical-and-physical-sciences-index","2019-10-27 11:52:51"
7808,"https://www.sciencemag.org/careers/2005/01/harnessing-your-discovery-tech-transfer-universities","2019-10-27 11:52:52"
7813,"https://www.sciencemag.org/careers/2005/01/fringe-benefits-working-scientist","2019-10-27 11:52:53"
7817,"https://www.sciencemag.org/careers/2005/01/miscinet-graduate-school-transitions-index","2019-10-27 11:52:54"
7824,"https://www.sciencemag.org/careers/2005/01/noaa-program-impacts-minority-serving-institutions","2019-10-27 11:52:56"
7830,"https://www.sciencemag.org/careers/2005/01/uncovering-situation-phd-students-germany","2019-10-27 11:52:57"
7839,"https://www.sciencemag.org/careers/2005/01/science-ice","2019-10-27 11:52:59"
7851,"https://www.sciencemag.org/careers/2005/03/solving-mysteries-matter","2019-10-27 11:53:04"
7856,"https://www.sciencemag.org/careers/2005/03/hispanic-astrophysicist-and-educator-boosts-women-science","2019-10-27 11:53:05"
7861,"https://www.sciencemag.org/careers/2005/03/gender-and-scientific-achievement-views-bench","2019-10-27 11:53:07"
7865,"https://www.sciencemag.org/careers/2005/03/canadian-science-budget-fails-deliver","2019-10-27 11:53:08"
7870,"https://www.sciencemag.org/careers/2005/03/kangaroo-jump-back-science","2019-10-27 11:53:10"
7875,"https://www.sciencemag.org/careers/2005/02/dutch-first-impressions-cover-letters-and-cvs-netherlands","2019-10-27 11:53:11"
7882,"https://www.sciencemag.org/careers/2005/02/laboratory-notebook-keeping-busy-scientists","2019-10-27 11:53:12"
7887,"https://www.sciencemag.org/careers/2005/02/educated-woman-grad-school-adventures-micella-phoenix-dewhyse-chapter-36-what-have-you","2019-10-27 11:53:14"
7892,"https://www.sciencemag.org/careers/2005/02/mind-matters-are-science-trainees-driven-drink","2019-10-27 11:53:15"
7897,"https://www.sciencemag.org/careers/2005/02/science-makeover-concordia-university","2019-10-27 11:53:16"
7903,"https://www.sciencemag.org/careers/2005/02/success-rates-squeezed-budget-growth-slows","2019-10-27 11:53:18"
7906,"https://www.sciencemag.org/careers/2005/02/c-est-la-premi-re-fois-que-vous-visitez-next-wave","2019-10-27 11:53:19"
7910,"https://www.sciencemag.org/careers/2005/02/severo-ochoa-1905-1993","2019-10-27 11:53:20"
7916,"https://www.sciencemag.org/careers/2005/02/houston-colleges-boost-minority-participation-stem-fields","2019-10-27 11:53:21"
7922,"https://www.sciencemag.org/careers/2005/02/wandering-beaten-track","2019-10-27 11:53:23"
7927,"https://www.sciencemag.org/careers/2005/02/bridging-worlds-science-and-public-policy","2019-10-27 11:53:24"
7932,"https://www.sciencemag.org/careers/2005/02/tooling-more-just-job-seeking-skill","2019-10-27 11:53:25"
7937,"https://www.sciencemag.org/careers/2005/02/new-rules-ease-scientific-exchanges","2019-10-27 11:53:26"
7943,"https://www.sciencemag.org/careers/2005/02/caught-squeeze","2019-10-27 11:53:28"
7947,"https://www.sciencemag.org/careers/2005/02/navigating-first-year-graduate-school","2019-10-27 11:53:28"
7965,"https://www.sciencemag.org/careers/2005/02/academic-scientists-work-negotiating-faculty-position-0","2019-10-27 11:53:32"
7970,"https://www.sciencemag.org/careers/2005/02/were-doing-just-fine","2019-10-27 11:53:34"
7980,"https://www.sciencemag.org/careers/2005/04/what-becomes-swedens-phds","2019-10-27 11:53:37"
7984,"https://www.sciencemag.org/careers/2005/04/peer-mentors-and-networks-powerful-tools-promoting-transfer-student-success","2019-10-27 11:53:38"
7986,"https://www.sciencemag.org/careers/2005/04/young-scientists-take-streets","2019-10-27 11:53:39"
7991,"https://www.sciencemag.org/careers/2005/03/career-transitions-panel-throws-lifeline-struggling-postdocs","2019-10-27 11:53:40"
